rmf_frac,vcmx_frac,dilefw_frac,ltovrc_frac,sla_frac,qe_frac,bb_frac,smcdry_frac,smcmax_frac,reffrac,wltfrac,smcmax_2,smcmax_3,smcmax_6,smcmax_7,smcmax_9,smcmax_12,smcwlt_2,smcwlt_3,smcwlt_6,smcwlt_7,smcwlt_9,smcwlt_12,smcref_2,smcref_3,smcref_6,smcref_7,smcref_9,smcref_12,smcdry_2,smcdry_3,smcdry_6,smcdry_7,smcdry_9,smcdry_12,bb_2,bb_3,bb_6,bb_7,bb_9,bb_12,sla,rmf,dilefw,ltovrc,vcmx,qe
0.9207000000000001,0.16310000000000002,0.3669,0.35650000000000004,0.32430000000000003,0.1217,0.3119,0.33030000000000004,0.9061,0.8047000000000001,0.1015,0.4333612,0.4584832,0.488732,0.45985879999999996,0.4920466,0.5482344,0.039466,0.045134999999999995,0.099308,0.134526,0.165714,0.246526,0.35643346744000004,0.37775629654000004,0.41267749280000005,0.39632130416,0.42831384322,0.48931074948,0.039466,0.045134999999999995,0.099308,0.134526,0.165714,0.246526,3.5264100000000003,4.2133199999999995,4.625508,5.494682,6.763012,10.071534,35.944,2.7621,0.3669,0.7130000000000001,24.679000000000002,0.057038
0.8459000000000001,0.5683,0.6307,0.0373,0.1279,0.5315000000000001,0.8691,0.2163,0.6401,0.8439000000000001,0.2581,0.4088892,0.4286912,0.456812,0.4311308,0.4638506,0.5205704,0.046356400000000006,0.059229,0.11058319999999999,0.1476804,0.1776156,0.2596804,0.35229782992,0.37101815058000004,0.40276568432000004,0.38688419256,0.41916931650000006,0.479845471,0.046356400000000006,0.059229,0.11058319999999999,0.1476804,0.1776156,0.2596804,5.69949,5.773479999999999,6.475412,9.272497999999999,10.930868,14.451126,20.232,2.5377,0.6307,0.0746,61.147000000000006,0.11441000000000001
0.8465,0.41490000000000005,0.8035000000000001,0.45790000000000003,0.6419,0.8227,0.2631,0.9393,0.8355,0.11230000000000001,0.6013000000000001,0.42686599999999997,0.450576,0.48026,0.45223399999999997,0.484563,0.540892,0.061457200000000003,0.090117,0.1352936,0.1765092,0.2036988,0.2885092,0.10249260824,0.1305965457,0.17403332672000002,0.20747309504,0.23523984966,0.31685178844,0.061457200000000003,0.090117,0.1352936,0.1765092,0.2036988,0.2885092,3.33609,4.07668,4.463492,5.163818,6.397988,9.687966,61.352000000000004,2.5395000000000003,0.8035000000000001,0.9158000000000001,47.341,0.15517799999999998
0.9673,0.8613000000000001,0.8675,0.8583000000000001,0.2187,0.4479,0.10170000000000001,0.6023000000000001,0.2515,0.2901,0.3875,0.37313799999999997,0.38516799999999995,0.41018,0.389162,0.422659,0.480156,0.05205,0.070875,0.1199,0.15855,0.18745,0.27055,0.1451976288,0.16205139929999998,0.204110228,0.22545054120000002,0.25568413090000003,0.3313567006,0.05205,0.070875,0.1199,0.15855,0.18745,0.27055,2.70663,3.6247599999999998,3.927644,4.069526,5.190716,8.419362,27.496000000000002,2.9019000000000004,0.8675,1.7166000000000001,87.51700000000001,0.10270599999999999
0.7937000000000001,0.43310000000000004,0.5257000000000001,0.49510000000000004,0.0669,0.5165,0.3663,0.1719,0.8697,0.9219,0.39490000000000003,0.4300124,0.4544064,0.484364,0.4559276,0.4881882,0.5444488000000001,0.05237560000000001,0.071541,0.1204328,0.1591716,0.18801240000000002,0.2711716,0.40051896592,0.42450461226,0.45594097328000005,0.43275095640000005,0.46474447002,0.5231058506800002,0.05237560000000001,0.071541,0.1204328,0.1591716,0.18801240000000002,0.2711716,3.73857,4.36564,4.806116,5.863514,7.169924,10.499118,15.352,2.3811,0.5257000000000001,0.9902000000000001,48.979000000000006,0.11231
0.9281,0.5105000000000001,0.6095,0.8215,0.6351,0.23310000000000003,0.26890000000000003,0.0655,0.17170000000000002,0.4355,0.2793,0.36579639999999997,0.37623039999999996,0.400604,0.3805436,0.4142002,0.4718568,0.0472892,0.061137,0.1121096,0.1494612,0.17922680000000002,0.2614612,0.1859990856,0.19836017569999997,0.23774891120000002,0.25009758519999997,0.2815577157,0.3530884838,0.0472892,0.061137,0.1121096,0.1494612,0.17922680000000002,0.2614612,3.3587100000000003,4.0929199999999994,4.482748,5.203142,6.441371999999999,9.733554,60.808,2.7843,0.6095,1.643,55.94500000000001,0.072634
0.9465,0.3003,0.3397,0.29410000000000003,0.7355,0.3729,0.7003,0.6031,0.3991,0.3861,0.24430000000000002,0.3867172,0.4016992,0.427892,0.4051028,0.43830460000000004,0.4955064,0.045749200000000004,0.057987,0.10958960000000001,0.1465212,0.1765668,0.2585212,0.1773969448,0.19069428041999997,0.23248615664,0.24635955575999996,0.27762376458,0.35002118572,0.045749200000000004,0.057987,0.10958960000000001,0.1465212,0.1765668,0.2585212,5.04117,5.30084,5.914996,8.128034,9.668244000000001,13.124358,68.84,2.8395,0.3397,0.5882000000000001,37.027,0.092206
0.7057,0.7539,0.9515,0.046700000000000005,0.39970000000000006,0.7835000000000001,0.2435,0.6945,0.9657,0.16910000000000003,0.3971,0.4388444,0.46515839999999997,0.495884,0.4662956,0.49836420000000003,0.5544328000000001,0.0524724,0.071739,0.12059120000000001,0.1593564,0.1881796,0.2713564,0.11780790520000002,0.13826622053999998,0.18405321248,0.21125981872000002,0.24063181586000001,0.31922461924,0.0524724,0.071739,0.12059120000000001,0.1593564,0.1881796,0.2713564,3.25965,4.0218,4.39842,5.03093,6.251379999999999,9.53391,41.976000000000006,2.1170999999999998,0.9515,0.09340000000000001,77.851,0.14969
0.8593000000000001,0.1869,0.8345,0.5839000000000001,0.1573,0.0069,0.38530000000000003,0.6337,0.6257,0.6623,0.16110000000000002,0.4075644,0.42707839999999997,0.455084,0.4295756,0.4623242,0.5190728,0.042088400000000005,0.050499,0.1035992,0.1395324,0.1702436,0.2515324,0.28414315479999996,0.29990753661999997,0.33638758304,0.33162801136,0.36368858138000004,0.42872440692,0.042088400000000005,0.050499,0.1035992,0.1395324,0.1702436,0.2515324,3.8126700000000002,4.418839999999999,4.8691960000000005,5.992334,7.312044,10.648458000000002,22.584,2.5779,0.8345,1.1678000000000002,26.821,0.040966
0.8155,0.4011,0.9507000000000001,0.0473,0.6289,0.9967,0.4001,0.5765,0.6103000000000001,0.6159,0.7513000000000001,0.4061476,0.4253536,0.453236,0.42791239999999997,0.4606918,0.5174712,0.06805720000000001,0.10361700000000001,0.14609360000000002,0.1891092,0.2150988,0.3011092,0.27628707736,0.30177457194,0.33526260416000003,0.33618809088,0.3663595287,0.43436655580000005,0.06805720000000001,0.10361700000000001,0.14609360000000002,0.1891092,0.2150988,0.3011092,3.87039,4.46028,4.9183319999999995,6.092678,7.422748,10.764786,60.312,2.4465,0.9507000000000001,0.0946,46.099000000000004,0.179538
0.7895000000000001,0.8997,0.3759,0.1457,0.0895,0.0915,0.4939,0.0037,0.7187,0.0539,0.8401000000000001,0.4161204,0.43749439999999995,0.466244,0.4396196,0.4721822,0.5287448,0.07196440000000001,0.11160900000000001,0.15248720000000002,0.1965684,0.22184760000000003,0.3085684,0.09051440840000001,0.12917422306,0.16939869152,0.20966885968,0.23534063494000004,0.32043590796000004,0.07196440000000001,0.11160900000000001,0.15248720000000002,0.1965684,0.22184760000000003,0.3085684,4.23621,4.72292,5.229748,6.728642000000001,8.124372000000001,11.502054000000001,17.16,2.3685,0.3759,0.2914,90.973,0.052809999999999996
0.8251000000000001,0.4519,0.3327,0.0047,0.24330000000000002,0.7725000000000001,0.5861000000000001,0.042300000000000004,0.2853,0.0175,0.1801,0.37624759999999996,0.3889536,0.414236,0.3928124,0.4262418,0.4836712,0.0429244,0.052209,0.1049672,0.1411284,0.1716876,0.2531284,0.048757556,0.0581020305,0.110379404,0.14553286999999998,0.1761422985,0.257162899,0.0429244,0.052209,0.1049672,0.1411284,0.1716876,0.2531284,4.59579,4.98108,5.535852,7.353758000000001,8.814028,12.226746000000002,29.464000000000002,2.4753000000000003,0.3327,0.0094,50.671,0.14815
0.0313,0.0885,0.7871,0.2415,0.8879,0.1347,0.8501000000000001,0.9857,0.6501,0.5187,0.0605,0.4098092,0.42981119999999995,0.458012,0.4322108,0.4649106,0.5216104,0.037662,0.041444999999999996,0.096356,0.131082,0.162598,0.243082,0.23069475264000003,0.24289054793999998,0.2839469672,0.28727750856,0.31940754562000007,0.38755468108,0.037662,0.041444999999999996,0.096356,0.131082,0.162598,0.243082,5.62539,5.72028,6.412332,9.143678000000001,10.788748000000002,14.301786,81.032,0.09390000000000001,0.7871,0.483,17.965,0.058857999999999994
0.9015000000000001,0.3105,0.7411000000000001,0.0699,0.5087,0.4817,0.1395,0.6215,0.6743,0.49250000000000005,0.5671,0.4120356,0.43252159999999995,0.460916,0.4348244,0.4674758,0.5241272,0.0599524,0.087039,0.1328312,0.1736364,0.20109960000000002,0.2856364,0.233353376,0.2571891805,0.294412964,0.30227149,0.3322898785,0.403093119,0.0599524,0.087039,0.1328312,0.1736364,0.20109960000000002,0.2856364,2.85405,3.7306,4.05314,4.32581,5.473459999999999,8.716470000000001,50.696000000000005,2.7045000000000003,0.7411000000000001,0.1398,37.945,0.107438
0.0659,0.4061,0.4111,0.42790000000000006,0.0827,0.0383,0.7377,0.36970000000000003,0.49310000000000004,0.6283000000000001,0.8165,0.39536519999999997,0.41222719999999996,0.439172,0.4152548,0.4482686,0.5052824,0.070926,0.109485,0.150788,0.19458599999999998,0.22005400000000003,0.306586,0.27477114936,0.29969792425999997,0.33197966720000005,0.33323220704,0.36344123318000005,0.43142694812000004,0.070926,0.109485,0.150788,0.19458599999999998,0.22005400000000003,0.306586,5.18703,5.4055599999999995,6.0391639999999995,8.381606000000001,9.947996,13.418322,16.616,0.1977,0.4111,0.8558000000000001,46.549,0.045362
0.3597,0.9983000000000001,0.8939,0.4055,0.8713000000000001,0.7375,0.44170000000000004,0.2503,0.14590000000000003,0.8841000000000001,0.49770000000000003,0.3634228,0.3733408,0.39750800000000003,0.3777572,0.41146540000000004,0.4691736,0.0568988,0.080793,0.12783440000000001,0.1678068,0.1958252,0.2798068,0.3278966684000001,0.33943450998,0.36625282976000006,0.35342394864000004,0.38647270082000007,0.44722598788,0.0568988,0.080793,0.12783440000000001,0.1678068,0.1958252,0.2798068,4.03263,4.57676,5.056444,6.374726000000001,7.733916000000001,11.091762000000001,79.70400000000001,1.0791,0.8939,0.811,99.84700000000001,0.14325
0.6307,0.7155,0.0989,0.2365,0.7903,0.15950000000000003,0.9725,0.2673,0.9957,0.6715,0.3095,0.4416044,0.4685184,0.499484,0.4695356,0.5015442,0.5575528000000001,0.048618,0.063855,0.114284,0.151998,0.18152200000000002,0.263998,0.3125083676,0.3355864731,0.3729458,0.3652244984,0.3964169073,0.4611200482000001,0.048618,0.063855,0.114284,0.151998,0.18152200000000002,0.263998,6.10275,6.063,6.8187,9.97355,11.7043,15.263850000000001,73.224,1.8921000000000001,0.0989,0.473,74.395,0.06233
0.6615,0.6003000000000001,0.8503000000000001,0.07930000000000001,0.5153,0.7803,0.1029,0.0935,0.6913,0.3419,0.3275,0.4135996,0.43442559999999997,0.46295600000000003,0.43666039999999995,0.4692778,0.5258952,0.04941,0.065475,0.11558,0.15351,0.18289,0.26551,0.17392642424,0.19161921014,0.2343478544,0.25031912176,0.28080598882,0.35453569988,0.04941,0.065475,0.11558,0.15351,0.18289,0.26551,2.71131,3.62812,3.931628,4.077662,5.199692,8.428794,51.224,1.9845,0.8503000000000001,0.15860000000000002,64.02700000000002,0.14924199999999999
0.1205,0.09190000000000001,0.6453,0.2565,0.6969000000000001,0.3199,0.2249,0.7315,0.8631,0.8481000000000001,0.26990000000000003,0.4294052,0.45366719999999994,0.483572,0.4552148,0.4874886,0.5437624000000001,0.0468756,0.060291,0.1114328,0.14867160000000001,0.17851240000000002,0.2606716,0.37129895376,0.39391335522,0.42704405552,0.40865088792,0.44055511522,0.5007609074800001,0.0468756,0.060291,0.1114328,0.14867160000000001,0.17851240000000002,0.2606716,3.18711,3.9697199999999997,4.3366679999999995,4.904821999999999,6.112252,9.387714,65.75200000000001,0.3615,0.6453,0.513,18.271,0.084786
0.6305000000000001,0.042300000000000004,0.3539,0.6359,0.3517,0.9575,0.13690000000000002,0.2277,0.7545000000000001,0.35550000000000004,0.6737000000000001,0.419414,0.441504,0.47054,0.443486,0.475977,0.532468,0.0646428,0.096633,0.1405064,0.1825908,0.20920120000000003,0.2945908,0.1907639616,0.21923464050000002,0.25783334480000003,0.2753390436,0.30403999690000005,0.3791561446,0.0646428,0.096633,0.1405064,0.1825908,0.20920120000000003,0.2945908,2.84391,3.7233199999999997,4.044508,4.308182,5.454012,8.696034000000001,38.136,1.8915000000000002,0.3539,1.2718,13.807,0.17405
0.9181,0.9813000000000001,0.07650000000000001,0.9925,0.7627,0.8943000000000001,0.6919000000000001,0.1111,0.7089000000000001,0.5699000000000001,0.3723,0.4152188,0.4363968,0.46506800000000004,0.4385612,0.4711434,0.5277256,0.0513812,0.069507,0.11880560000000001,0.1572732,0.1862948,0.2692732,0.25873224824,0.27859749702000003,0.31614054176000006,0.3175792312,0.34863001714,0.41656522276,0.0513812,0.069507,0.11880560000000001,0.1572732,0.1862948,0.2692732,5.0084100000000005,5.27732,5.8871080000000005,8.071082,9.605412000000001,13.058334000000002,71.016,2.7543,0.07650000000000001,1.985,98.31700000000001,0.16520200000000002
0.7189000000000001,0.33130000000000004,0.9485,0.5013000000000001,0.6227,0.45830000000000004,0.19090000000000001,0.7253000000000001,0.38830000000000003,0.6073000000000001,0.6771,0.3857236,0.4004896,0.42659600000000003,0.4039364,0.4371598,0.4943832,0.0647924,0.096939,0.14075120000000002,0.1828764,0.20945960000000002,0.2948764,0.25969391776,0.28128527938000003,0.31434474704000004,0.317126138,0.34774193146,0.41603687964,0.0647924,0.096939,0.14075120000000002,0.1828764,0.20945960000000002,0.2948764,3.05451,3.87452,4.223788,4.674302,5.857932,9.120474,59.816,2.1567000000000003,0.9485,1.0026000000000002,39.81700000000001,0.104162
0.8471000000000001,0.6797,0.6299,0.5741,0.0847,0.4625,0.7973,0.3839,0.6817,0.2257,0.9857,0.4127164,0.43335039999999997,0.461804,0.4356236,0.4682602,0.5248968,0.0783708,0.12471299999999999,0.16297040000000002,0.2087988,0.23291320000000001,0.3207988,0.15383260192,0.19437246117999998,0.23041714352000003,0.25999315736,0.2860310179,0.3668637186,0.0783708,0.12471299999999999,0.16297040000000002,0.2087988,0.23291320000000001,0.3207988,5.4194700000000005,5.57244,6.237036,8.785694,10.393804,13.886778,16.776,2.5413,0.6299,1.1482,71.173,0.10475000000000001
0.5371,0.6219,0.6057,0.4781,0.3317,0.8355,0.5189,0.5903,0.9887,0.6441,0.2651,0.44096040000000003,0.4677344,0.498644,0.46877959999999996,0.5008022,0.5568248,0.0466644,0.059858999999999996,0.1110872,0.1482684,0.17814760000000002,0.2602684,0.3006304536,0.32257154513999997,0.36071253488,0.35470966392000003,0.38596942786,0.45128037724000003,0.0466644,0.059858999999999996,0.1110872,0.1482684,0.17814760000000002,0.2602684,4.33371,4.79292,5.312748,6.898142,8.311372,11.698554000000001,36.536,1.6113,0.6057,0.9562,65.971,0.15697
0.4605,0.44910000000000005,0.09970000000000001,0.7301,0.9403,0.4033,0.7147,0.0601,0.3207,0.5619000000000001,0.3533,0.37950439999999996,0.3929184,0.418484,0.3966356,0.4299942,0.48735280000000003,0.0505452,0.067797,0.1174376,0.1556772,0.1848508,0.2676772,0.23538737447999997,0.25048271466000005,0.2865955721600001,0.29107172496,0.32259687646,0.39111291964000006,0.0505452,0.067797,0.1174376,0.1556772,0.1848508,0.2676772,5.0973299999999995,5.34116,5.962804,8.225666,9.775956,13.237542000000001,85.224,1.3815,0.09970000000000001,1.4602,50.419000000000004,0.09646199999999999
0.6081000000000001,0.8051,0.9451,0.0267,0.08810000000000001,0.6159,0.7879,0.13990000000000002,0.3543,0.7917000000000001,0.5947,0.3825956,0.39668159999999997,0.422516,0.40026439999999996,0.4335558,0.49084720000000004,0.06116680000000001,0.08952299999999999,0.1348184,0.1759548,0.20319720000000002,0.2879548,0.31564198096,0.33270046361999994,0.36258858992,0.35354071032,0.38557210362000005,0.44858471308000003,0.06116680000000001,0.08952299999999999,0.1348184,0.1759548,0.20319720000000002,0.2879548,5.38281,5.54612,6.205828,8.721962000000001,10.323492000000002,13.812894,17.048000000000002,1.8243000000000003,0.9451,0.0534,82.459,0.126226
0.6651,0.7505000000000001,0.5791000000000001,0.9115000000000001,0.5211,0.11170000000000001,0.0461,0.1659,0.1291,0.6695,0.4959,0.36187719999999995,0.3714592,0.395492,0.37594279999999997,0.4096846,0.4674264,0.0568196,0.080631,0.1277048,0.1676556,0.1956884,0.2796556,0.26105566319999995,0.2753404799,0.3069883304,0.3071038804,0.33895885589999997,0.4053681506,0.0568196,0.080631,0.1277048,0.1676556,0.1956884,0.2796556,2.48979,3.46908,3.743052,3.692558,4.774827999999999,7.982346,51.688,1.9953,0.5791000000000001,1.8230000000000002,77.545,0.055638
0.2465,0.8975000000000001,0.18209999999999998,0.8601000000000001,0.031100000000000003,0.4015,0.9357000000000001,0.3199,0.2479,0.5279,0.0867,0.3728068,0.38476479999999996,0.409748,0.3887732,0.4222774,0.47978160000000003,0.0388148,0.043802999999999995,0.0982424,0.1332828,0.1645892,0.2452828,0.21512917680000002,0.22379673422000002,0.26268620624,0.26815618216000003,0.30062280078000003,0.36907471652,0.0388148,0.043802999999999995,0.0982424,0.1332828,0.1645892,0.2452828,5.95923,5.959960000000001,6.696524,9.724046000000001,11.429036,14.974602,12.488,0.7395,0.18209999999999998,1.7202000000000002,90.775,0.09620999999999999
0.7417,0.8269000000000001,0.7799,0.8861,0.7935000000000001,0.0875,0.5245,0.07390000000000001,0.7839,0.0465,0.5245,0.4221188,0.4447968,0.474068,0.4466612,0.4790934,0.5355256,0.058078000000000005,0.083205,0.129764,0.170058,0.197862,0.282058,0.0750058972,0.1000190187,0.145774136,0.18292004879999998,0.21093926010000003,0.2938442434,0.058078000000000005,0.083205,0.129764,0.170058,0.197862,0.282058,4.35555,4.8086,5.33134,6.936109999999999,8.353259999999999,11.74257,73.48,2.2251000000000003,0.7799,1.7722,84.421,0.05225
0.8037000000000001,0.3217,0.7169000000000001,0.14390000000000003,0.9685,0.3869,0.5735,0.9337000000000001,0.9663,0.7079,0.8461000000000001,0.4388996,0.46522559999999996,0.495956,0.4663604,0.4984278,0.5544952000000001,0.0722284,0.112149,0.1529192,0.19707239999999998,0.22230360000000002,0.3090724,0.33179494247999997,0.36209192514,0.39575495072,0.38770137520000003,0.41777192117999995,0.48280720012000006,0.0722284,0.112149,0.1529192,0.19707239999999998,0.22230360000000002,0.3090724,4.54665,4.9458,5.49402,7.268330000000001,8.71978,12.12771,87.48,2.4111000000000002,0.7169000000000001,0.28780000000000006,38.953,0.094166
0.9819,0.49150000000000005,0.8755000000000001,0.40390000000000004,0.047700000000000006,0.0201,0.024100000000000003,0.0411,0.4429,0.9957,0.7917000000000001,0.3907468,0.4066048,0.433148,0.4098332,0.4429474,0.5000616,0.0698348,0.10725299999999999,0.1490024,0.1925028,0.2181692,0.3045028,0.38936687839999995,0.40531758726,0.43192617392,0.40889867928,0.44198085373999996,0.49922069716,0.0698348,0.10725299999999999,0.1490024,0.1925028,0.2181692,0.3045028,2.40399,3.40748,3.670012,3.543398,4.610268,7.809426,13.816,2.9457,0.8755000000000001,0.8078000000000001,54.23500000000001,0.042814
0.5819000000000001,0.3165,0.0177,0.8153,0.3623,0.2169,0.6281,0.5335000000000001,0.08230000000000001,0.3577,0.44430000000000003,0.3575716,0.3662176,0.389876,0.3708884,0.4047238,0.4625592,0.054549200000000006,0.075987,0.1239896,0.1633212,0.19176680000000002,0.2753212,0.16294031248000002,0.17980248562,0.21909716528,0.23756798744000002,0.2679415189,0.34229623259999997,0.054549200000000006,0.075987,0.1239896,0.1633212,0.19176680000000002,0.2753212,4.759589999999999,5.09868,5.675292000000001,7.638518,9.128188,12.556866,38.984,1.7457000000000003,0.0177,1.6306,38.485,0.070366
0.1451,0.6731,0.010100000000000001,0.9539000000000001,0.2551,0.9053,0.4015,0.28150000000000003,0.4747,0.9665,0.5677000000000001,0.3936724,0.4101664,0.436964,0.41326759999999996,0.4463182,0.5033688000000001,0.059978800000000006,0.087093,0.1328744,0.1736868,0.20114520000000002,0.2856868,0.3824936644,0.3993434411,0.42677699840000005,0.4052416432,0.4381049045,0.49607645300000003,0.059978800000000006,0.087093,0.1328744,0.1736868,0.20114520000000002,0.2856868,3.87585,4.4642,4.92298,6.10217,7.43322,10.77579,30.408,0.4353,0.010100000000000001,1.9078000000000002,70.57900000000001,0.166742
0.5887,0.23410000000000003,0.3295,0.2103,0.7075,0.9015000000000001,0.6501,0.8823000000000001,0.3467,0.43970000000000004,0.9549000000000001,0.38189639999999997,0.39583039999999997,0.421604,0.3994436,0.43275020000000003,0.4900568,0.0770156,0.121941,0.16075280000000003,0.2062116,0.2305724,0.31821160000000004,0.21107168776000002,0.24237016917999998,0.27544907264,0.2911757104,0.31946997866000004,0.39377193444,0.0770156,0.121941,0.16075280000000003,0.2062116,0.2305724,0.31821160000000004,4.84539,5.16028,5.7483319999999996,7.7876780000000005,9.292748,12.729786,66.6,1.7661,0.3295,0.4206,31.069000000000003,0.16621
0.9069,0.8929,0.4041,0.4577,0.9827,0.1097,0.8737,0.5103,0.19890000000000002,0.8375,0.9875,0.3682988,0.37927679999999997,0.403868,0.38348119999999997,0.4170834,0.47468560000000004,0.07845,0.12487499999999999,0.16310000000000002,0.20895,0.23305000000000003,0.32095,0.32119836999999996,0.33793650750000004,0.36474320000000005,0.35511987999999994,0.38717797249999997,0.449703565,0.07845,0.12487499999999999,0.16310000000000002,0.20895,0.23305000000000003,0.32095,5.71743,5.78636,6.490684,9.303685999999999,10.965276,14.487282,88.616,2.7207,0.4041,0.9154,90.361,0.055358
